amount,college,year,depto
446,COMPLETO,2009,Region Andina
410,COMPLETO,2010,Region Andina
513,COMPLETO,2011,Region Andina
506,COMPLETO,2012,Region Andina
529,COMPLETO,2013,Region Andina
897,COMPLETO,2014,Region Andina
935,COMPLETO,2015,Region Andina
922,COMPLETO,2016,Region Andina
1347,COMPLETO,2017,Region Andina
170,COMPLETO,2009,Region Caribe
193,COMPLETO,2010,Region Caribe
274,COMPLETO,2011,Region Caribe
150,COMPLETO,2012,Region Caribe
184,COMPLETO,2013,Region Caribe
302,COMPLETO,2014,Region Caribe
381,COMPLETO,2015,Region Caribe
192,COMPLETO,2016,Region Caribe
321,COMPLETO,2017,Region Caribe
161,COMPLETO,2009,Region Pacífica
120,COMPLETO,2010,Region Pacífica
192,COMPLETO,2011,Region Pacífica
205,COMPLETO,2012,Region Pacífica
250,COMPLETO,2013,Region Pacífica
296,COMPLETO,2014,Region Pacífica
380,COMPLETO,2015,Region Pacífica
587,COMPLETO,2016,Region Pacífica
1019,COMPLETO,2017,Region Pacífica
56,COMPLETO,2009,Region Orinoquía
31,COMPLETO,2010,Region Orinoquía
39,COMPLETO,2011,Region Orinoquía
22,COMPLETO,2012,Region Orinoquía
34,COMPLETO,2013,Region Orinoquía
99,COMPLETO,2014,Region Orinoquía
67,COMPLETO,2015,Region Orinoquía
36,COMPLETO,2016,Region Orinoquía
57,COMPLETO,2017,Region Orinoquía
7,COMPLETO,2009,Region Amazonía
7,COMPLETO,2010,Region Amazonía
7,COMPLETO,2011,Region Amazonía
8,COMPLETO,2012,Region Amazonía
17,COMPLETO,2013,Region Amazonía
16,COMPLETO,2014,Region Amazonía
27,COMPLETO,2015,Region Amazonía
29,COMPLETO,2016,Region Amazonía
36,COMPLETO,2017,Region Amazonía
1,COMPLETO,2009,Region Insular
1,COMPLETO,2010,Region Insular
0,COMPLETO,2011,Region Insular
6,COMPLETO,2012,Region Insular
7,COMPLETO,2013,Region Insular
3,COMPLETO,2014,Region Insular
0,COMPLETO,2015,Region Insular
1,COMPLETO,2016,Region Insular
3,COMPLETO,2017,Region Insular
718,INCOMPLETO,2009,Region Andina
664,INCOMPLETO,2010,Region Andina
692,INCOMPLETO,2011,Region Andina
634,INCOMPLETO,2012,Region Andina
649,INCOMPLETO,2013,Region Andina
1015,INCOMPLETO,2014,Region Andina
861,INCOMPLETO,2015,Region Andina
635,INCOMPLETO,2016,Region Andina
814,INCOMPLETO,2017,Region Andina
703,INCOMPLETO,2009,Region Caribe
528,INCOMPLETO,2010,Region Caribe
710,INCOMPLETO,2011,Region Caribe
685,INCOMPLETO,2012,Region Caribe
858,INCOMPLETO,2013,Region Caribe
1121,INCOMPLETO,2014,Region Caribe
884,INCOMPLETO,2015,Region Caribe
589,INCOMPLETO,2016,Region Caribe
716,INCOMPLETO,2017,Region Caribe
229,INCOMPLETO,2009,Region Pacífica
210,INCOMPLETO,2010,Region Pacífica
300,INCOMPLETO,2011,Region Pacífica
361,INCOMPLETO,2012,Region Pacífica
355,INCOMPLETO,2013,Region Pacífica
408,INCOMPLETO,2014,Region Pacífica
509,INCOMPLETO,2015,Region Pacífica
421,INCOMPLETO,2016,Region Pacífica
462,INCOMPLETO,2017,Region Pacífica
52,INCOMPLETO,2009,Region Orinoquía
60,INCOMPLETO,2010,Region Orinoquía
79,INCOMPLETO,2011,Region Orinoquía
61,INCOMPLETO,2012,Region Orinoquía
58,INCOMPLETO,2013,Region Orinoquía
154,INCOMPLETO,2014,Region Orinoquía
98,INCOMPLETO,2015,Region Orinoquía
44,INCOMPLETO,2016,Region Orinoquía
47,INCOMPLETO,2017,Region Orinoquía
36,INCOMPLETO,2009,Region Amazonía
31,INCOMPLETO,2010,Region Amazonía
28,INCOMPLETO,2011,Region Amazonía
39,INCOMPLETO,2012,Region Amazonía
61,INCOMPLETO,2013,Region Amazonía
34,INCOMPLETO,2014,Region Amazonía
22,INCOMPLETO,2015,Region Amazonía
36,INCOMPLETO,2016,Region Amazonía
38,INCOMPLETO,2017,Region Amazonía
4,INCOMPLETO,2009,Region Insular
4,INCOMPLETO,2010,Region Insular
6,INCOMPLETO,2011,Region Insular
7,INCOMPLETO,2012,Region Insular
8,INCOMPLETO,2013,Region Insular
6,INCOMPLETO,2014,Region Insular
1,INCOMPLETO,2015,Region Insular
1,INCOMPLETO,2016,Region Insular
3,INCOMPLETO,2017,Region Insular
1015,EXTRACCION MENSTRUAL,2009,Region Andina
382,EXTRACCION MENSTRUAL,2010,Region Andina
352,EXTRACCION MENSTRUAL,2011,Region Andina
448,EXTRACCION MENSTRUAL,2012,Region Andina
455,EXTRACCION MENSTRUAL,2013,Region Andina
626,EXTRACCION MENSTRUAL,2014,Region Andina
365,EXTRACCION MENSTRUAL,2015,Region Andina
225,EXTRACCION MENSTRUAL,2016,Region Andina
404,EXTRACCION MENSTRUAL,2017,Region Andina
214,EXTRACCION MENSTRUAL,2009,Region Caribe
148,EXTRACCION MENSTRUAL,2010,Region Caribe
100,EXTRACCION MENSTRUAL,2011,Region Caribe
191,EXTRACCION MENSTRUAL,2012,Region Caribe
327,EXTRACCION MENSTRUAL,2013,Region Caribe
152,EXTRACCION MENSTRUAL,2014,Region Caribe
293,EXTRACCION MENSTRUAL,2015,Region Caribe
25,EXTRACCION MENSTRUAL,2016,Region Caribe
156,EXTRACCION MENSTRUAL,2017,Region Caribe
198,EXTRACCION MENSTRUAL,2009,Region Pacífica
123,EXTRACCION MENSTRUAL,2010,Region Pacífica
137,EXTRACCION MENSTRUAL,2011,Region Pacífica
159,EXTRACCION MENSTRUAL,2012,Region Pacífica
177,EXTRACCION MENSTRUAL,2013,Region Pacífica
175,EXTRACCION MENSTRUAL,2014,Region Pacífica
68,EXTRACCION MENSTRUAL,2015,Region Pacífica
42,EXTRACCION MENSTRUAL,2016,Region Pacífica
53,EXTRACCION MENSTRUAL,2017,Region Pacífica
48,EXTRACCION MENSTRUAL,2009,Region Orinoquía
4,EXTRACCION MENSTRUAL,2010,Region Orinoquía
15,EXTRACCION MENSTRUAL,2011,Region Orinoquía
10,EXTRACCION MENSTRUAL,2012,Region Orinoquía
18,EXTRACCION MENSTRUAL,2013,Region Orinoquía
45,EXTRACCION MENSTRUAL,2014,Region Orinoquía
22,EXTRACCION MENSTRUAL,2015,Region Orinoquía
12,EXTRACCION MENSTRUAL,2016,Region Orinoquía
12,EXTRACCION MENSTRUAL,2017,Region Orinoquía
1,EXTRACCION MENSTRUAL,2009,Region Amazonía
10,EXTRACCION MENSTRUAL,2010,Region Amazonía
4,EXTRACCION MENSTRUAL,2011,Region Amazonía
6,EXTRACCION MENSTRUAL,2012,Region Amazonía
7,EXTRACCION MENSTRUAL,2013,Region Amazonía
11,EXTRACCION MENSTRUAL,2014,Region Amazonía
10,EXTRACCION MENSTRUAL,2015,Region Amazonía
1,EXTRACCION MENSTRUAL,2016,Region Amazonía
5,EXTRACCION MENSTRUAL,2017,Region Amazonía
0,EXTRACCION MENSTRUAL,2009,Region Insular
0,EXTRACCION MENSTRUAL,2010,Region Insular
0,EXTRACCION MENSTRUAL,2011,Region Insular
0,EXTRACCION MENSTRUAL,2012,Region Insular
0,EXTRACCION MENSTRUAL,2013,Region Insular
0,EXTRACCION MENSTRUAL,2014,Region Insular
0,EXTRACCION MENSTRUAL,2015,Region Insular
0,EXTRACCION MENSTRUAL,2016,Region Insular
0,EXTRACCION MENSTRUAL,2017,Region Insular
18,FALLA INDUCCIÓN MÉDICA,2009,Region Andina
28,FALLA INDUCCIÓN MÉDICA,2010,Region Andina
30,FALLA INDUCCIÓN MÉDICA,2011,Region Andina
25,FALLA INDUCCIÓN MÉDICA,2012,Region Andina
19,FALLA INDUCCIÓN MÉDICA,2013,Region Andina
34,FALLA INDUCCIÓN MÉDICA,2014,Region Andina
29,FALLA INDUCCIÓN MÉDICA,2015,Region Andina
12,FALLA INDUCCIÓN MÉDICA,2016,Region Andina
18,FALLA INDUCCIÓN MÉDICA,2017,Region Andina
11,FALLA INDUCCIÓN MÉDICA,2009,Region Caribe
18,FALLA INDUCCIÓN MÉDICA,2010,Region Caribe
12,FALLA INDUCCIÓN MÉDICA,2011,Region Caribe
13,FALLA INDUCCIÓN MÉDICA,2012,Region Caribe
21,FALLA INDUCCIÓN MÉDICA,2013,Region Caribe
19,FALLA INDUCCIÓN MÉDICA,2014,Region Caribe
18,FALLA INDUCCIÓN MÉDICA,2015,Region Caribe
14,FALLA INDUCCIÓN MÉDICA,2016,Region Caribe
16,FALLA INDUCCIÓN MÉDICA,2017,Region Caribe
12,FALLA INDUCCIÓN MÉDICA,2009,Region Pacífica
4,FALLA INDUCCIÓN MÉDICA,2010,Region Pacífica
15,FALLA INDUCCIÓN MÉDICA,2011,Region Pacífica
11,FALLA INDUCCIÓN MÉDICA,2012,Region Pacífica
12,FALLA INDUCCIÓN MÉDICA,2013,Region Pacífica
8,FALLA INDUCCIÓN MÉDICA,2014,Region Pacífica
14,FALLA INDUCCIÓN MÉDICA,2015,Region Pacífica
9,FALLA INDUCCIÓN MÉDICA,2016,Region Pacífica
13,FALLA INDUCCIÓN MÉDICA,2017,Region Pacífica
0,FALLA INDUCCIÓN MÉDICA,2009,Region Orinoquía
1,FALLA INDUCCIÓN MÉDICA,2010,Region Orinoquía
1,FALLA INDUCCIÓN MÉDICA,2011,Region Orinoquía
0,FALLA INDUCCIÓN MÉDICA,2012,Region Orinoquía
1,FALLA INDUCCIÓN MÉDICA,2013,Region Orinoquía
1,FALLA INDUCCIÓN MÉDICA,2014,Region Orinoquía
2,FALLA INDUCCIÓN MÉDICA,2015,Region Orinoquía
1,FALLA INDUCCIÓN MÉDICA,2016,Region Orinoquía
0,FALLA INDUCCIÓN MÉDICA,2017,Region Orinoquía
5,FALLA INDUCCIÓN MÉDICA,2009,Region Amazonía
1,FALLA INDUCCIÓN MÉDICA,2010,Region Amazonía
1,FALLA INDUCCIÓN MÉDICA,2011,Region Amazonía
4,FALLA INDUCCIÓN MÉDICA,2012,Region Amazonía
2,FALLA INDUCCIÓN MÉDICA,2013,Region Amazonía
2,FALLA INDUCCIÓN MÉDICA,2014,Region Amazonía
1,FALLA INDUCCIÓN MÉDICA,2015,Region Amazonía
6,FALLA INDUCCIÓN MÉDICA,2016,Region Amazonía
7,FALLA INDUCCIÓN MÉDICA,2017,Region Amazonía
0,FALLA INDUCCIÓN MÉDICA,2009,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2010,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2011,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2012,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2013,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2014,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2015,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2016,Region Insular
0,FALLA INDUCCIÓN MÉDICA,2017,Region Insular
307,EMBARAZO NO DESEADO,2009,Region Andina
127,EMBARAZO NO DESEADO,2010,Region Andina
169,EMBARAZO NO DESEADO,2011,Region Andina
169,EMBARAZO NO DESEADO,2012,Region Andina
306,EMBARAZO NO DESEADO,2013,Region Andina
369,EMBARAZO NO DESEADO,2014,Region Andina
494,EMBARAZO NO DESEADO,2015,Region Andina
239,EMBARAZO NO DESEADO,2016,Region Andina
397,EMBARAZO NO DESEADO,2017,Region Andina
76,EMBARAZO NO DESEADO,2009,Region Caribe
45,EMBARAZO NO DESEADO,2010,Region Caribe
53,EMBARAZO NO DESEADO,2011,Region Caribe
96,EMBARAZO NO DESEADO,2012,Region Caribe
119,EMBARAZO NO DESEADO,2013,Region Caribe
111,EMBARAZO NO DESEADO,2014,Region Caribe
